_id,time,latitude,longitude,accuracy
ObjectId("5d255c558e1804c8891f85e7"),1562729556339,14.6568727,121.0627948,79.12100219726562
ObjectId("5d255c558e1804c8891f85e9"),1562729556910,14.657695,121.0620083,677
ObjectId("5d255c558e1804c8891f85eb"),1562729557242,14.656876,121.0627854,91.06500244140625
ObjectId("5d255c568e1804c8891f85ed"),1562729557920,14.6569524,121.0620007,677
ObjectId("5d255c578e1804c8891f85ef"),1562729558343,14.656876,121.0627854,91.06500244140625
ObjectId("5d255c578e1804c8891f85f1"),1562729558921,14.6556612,121.0621395,677
ObjectId("5d255c578e1804c8891f85f3"),1562729559251,14.6568778,121.0627802,104.58000183105469
ObjectId("5d255c588e1804c8891f85f5"),1562729559922,14.65437,121.0622782,677
ObjectId("5d255c598e1804c8891f85f7"),1562729560251,14.6568778,121.0627802,104.58000183105469
ObjectId("5d255c598e1804c8891f85f9"),1562729560922,14.65437,121.0622782,677
ObjectId("5d255c598e1804c8891f85fb"),1562729561253,14.6568789,121.062777,116.65799713134766
ObjectId("5d255c5a8e1804c8891f85fd"),1562729561925,14.6551127,121.0622859,677
ObjectId("5d255c5b8e1804c8891f85ff"),1562729562362,14.6568789,121.062777,116.65799713134766
ObjectId("5d255c5b8e1804c8891f8601"),1562729562936,14.65437,121.0622782,677
ObjectId("5d255c5b8e1804c8891f8603"),1562729563259,14.6568796,121.062775,131.9499969482422
ObjectId("5d255c5c8e1804c8891f8605"),1562729563940,14.65437,121.0622782,677
ObjectId("5d255c5d8e1804c8891f8607"),1562729564341,14.6568796,121.062775,131.9499969482422
ObjectId("5d255c5d8e1804c8891f8609"),1562729564959,14.65437,121.0622782,677
ObjectId("5d255c5e8e1804c8891f860b"),1562729565359,14.6568796,121.062775,131.9499969482422
ObjectId("5d255c5e8e1804c8891f860d"),1562729566002,14.65437,121.0622782,677
ObjectId("5d255c5e8e1804c8891f860f"),1562729566270,14.6565979,121.0623011,677
ObjectId("5d255c5f8e1804c8891f8611"),1562729567004,14.6551127,121.0622859,677
ObjectId("5d255c608e1804c8891f8613"),1562729568310,14.65437,121.0622782,677
ObjectId("5d255c618e1804c8891f8615"),1562729568308,14.6366205,121.0524663,86.64600372314453
ObjectId("5d255c618e1804c8891f8617"),1562729569166,14.65437,121.0622782,677
ObjectId("5d255c618e1804c8891f8619"),1562729568880,14.6366205,121.0524663,86.64600372314453
ObjectId("5d255c628e1804c8891f861b"),1562729570231,14.65437,121.0622782,677
ObjectId("5d255c628e1804c8891f861d"),1562729570107,14.6479601,121.0589328,74.77400207519531
ObjectId("5d255c638e1804c8891f861f"),1562729570884,14.6479601,121.0589328,74.77400207519531
ObjectId("5d255c638e1804c8891f8621"),1562729571378,14.6551127,121.0622859,677
ObjectId("5d255c648e1804c8891f8623"),1562729571866,14.6514108,121.0595381,74.78700256347656
ObjectId("5d255c648e1804c8891f8625"),1562729572291,14.65437,121.0622782,677
ObjectId("5d255c658e1804c8891f8627"),1562729573368,14.65437,121.0622782,677
ObjectId("5d255c658e1804c8891f8629"),1562729573130,14.6514108,121.0595381,74.78700256347656
ObjectId("5d255c668e1804c8891f862b"),1562729573956,14.6527214,121.059768,77.96600341796875
ObjectId("5d255c668e1804c8891f862d"),1562729574384,14.65437,121.0622782,677
ObjectId("5d255c678e1804c8891f862f"),1562729575390,14.6551127,121.0622859,677
ObjectId("5d255c678e1804c8891f8631"),1562729574957,14.6527214,121.059768,77.96600341796875
ObjectId("5d255c688e1804c8891f8633"),1562729576019,14.6541553,121.061348,62.65800094604492
ObjectId("5d255c688e1804c8891f8635"),1562729576417,14.6551127,121.0622859,677
ObjectId("5d255c698e1804c8891f8637"),1562729577453,14.65437,121.0622782,677
ObjectId("5d255c698e1804c8891f8639"),1562729577000,14.6541553,121.061348,62.65800094604492
ObjectId("5d255c6a8e1804c8891f863b"),1562729577957,14.6547084,121.0619574,66.39800262451172
ObjectId("5d255c6a8e1804c8891f863d"),1562729578523,14.65437,121.0622782,677
ObjectId("5d255c6b8e1804c8891f863f"),1562729579007,14.6547084,121.0619574,66.39800262451172
ObjectId("5d255c6b8e1804c8891f8641"),1562729579531,14.65437,121.0622782,677
ObjectId("5d255c6c8e1804c8891f8643"),1562729579958,14.655092,121.06238,71.64399719238281
ObjectId("5d255c6c8e1804c8891f8645"),1562729580664,14.65437,121.0622782,677
ObjectId("5d255c6d8e1804c8891f8647"),1562729580991,14.655092,121.06238,71.64399719238281
ObjectId("5d255c6e8e1804c8891f8649"),1562729581741,14.65437,121.0622782,677
ObjectId("5d255c6e8e1804c8891f864b"),1562729581964,14.6551554,121.063638,53.93299865722656
ObjectId("5d255c6f8e1804c8891f864d"),1562729582749,14.65437,121.0622782,677
ObjectId("5d255c6f8e1804c8891f864f"),1562729582973,14.6551554,121.063638,53.93299865722656
ObjectId("5d255c708e1804c8891f8651"),1562729583828,14.65437,121.0622782,677
ObjectId("5d255c708e1804c8891f8653"),1562729583967,14.6551752,121.0640324,56.65800094604492
ObjectId("5d255c718e1804c8891f8655"),1562729584882,14.6551127,121.0622859,677
ObjectId("5d255c718e1804c8891f8657"),1562729585044,14.6551752,121.0640324,56.65800094604492
ObjectId("5d255c728e1804c8891f8659"),1562729585892,14.65437,121.0622782,677
ObjectId("5d255c728e1804c8891f865b"),1562729585966,14.6551885,121.0642963,61.617000579833984
ObjectId("5d255c738e1804c8891f865d"),1562729586996,14.6551127,121.0622859,677
ObjectId("5d255c738e1804c8891f865f"),1562729587015,14.6551885,121.0642963,61.617000579833984
ObjectId("5d255c748e1804c8891f8661"),1562729587984,14.65437,121.0622782,677
ObjectId("5d255c748e1804c8891f8663"),1562729587971,14.6551974,121.064473,65.86799621582031
ObjectId("5d255c758e1804c8891f8665"),1562729588985,14.6551127,121.0622859,677
ObjectId("5d255c758e1804c8891f8667"),1562729589007,14.6551974,121.064473,65.86799621582031
ObjectId("5d255c768e1804c8891f8669"),1562729589996,14.65437,121.0622782,677
ObjectId("5d255c768e1804c8891f866b"),1562729589976,14.6552037,121.0645976,71.0979995727539
ObjectId("5d255c778e1804c8891f866d"),1562729591017,14.65437,121.0622782,677
ObjectId("5d255c778e1804c8891f866f"),1562729591063,14.6552037,121.0645976,71.0979995727539
ObjectId("5d255c788e1804c8891f8671"),1562729592038,14.65437,121.0622782,677
ObjectId("5d255c788e1804c8891f8673"),1562729591979,14.6552083,121.0646885,76.99199676513672
ObjectId("5d255c798e1804c8891f8675"),1562729593218,14.65437,121.0622782,677
ObjectId("5d255c798e1804c8891f8677"),1562729593022,14.6552083,121.0646885,76.99199676513672
ObjectId("5d255c7a8e1804c8891f8679"),1562729594089,14.65437,121.0622782,677
ObjectId("5d255c7a8e1804c8891f867b"),1562729593983,14.6552142,121.064806,73.75800323486328
ObjectId("5d255c7b8e1804c8891f867d"),1562729595168,14.65437,121.0622782,677
ObjectId("5d255c7b8e1804c8891f867f"),1562729595058,14.6552142,121.064806,73.75800323486328
ObjectId("5d255c7c8e1804c8891f8681"),1562729596241,14.65437,121.0622782,677
ObjectId("5d255c7c8e1804c8891f8683"),1562729595986,14.6552171,121.064864,74.33799743652344
ObjectId("5d255c7d8e1804c8891f8685"),1562729597255,14.65437,121.0622782,677
ObjectId("5d255c7d8e1804c8891f8687"),1562729597121,14.6552171,121.064864,74.33799743652344
ObjectId("5d255c7e8e1804c8891f8689"),1562729598308,14.65437,121.0622782,677
ObjectId("5d255c7e8e1804c8891f868b"),1562729598224,14.6552189,121.0648983,77.70899963378906
ObjectId("5d255c7f8e1804c8891f868d"),1562729599332,14.6548029,121.0625533,677
ObjectId("5d255c7f8e1804c8891f868f"),1562729599149,14.6552189,121.0648983,77.70899963378906
ObjectId("5d255c808e1804c8891f8691"),1562729600408,14.6544932,121.0628208,677
ObjectId("5d255c808e1804c8891f8693"),1562729600160,14.65522,121.0649209,81.95500183105469
ObjectId("5d255c818e1804c8891f8695"),1562729601498,14.6537506,121.0628132,677
ObjectId("5d255c818e1804c8891f8697"),1562729601178,14.65522,121.0649209,81.95500183105469
ObjectId("5d255c828e1804c8891f8699"),1562729602183,14.6552208,121.0649367,86.86499786376953
ObjectId("5d255c828e1804c8891f869b"),1562729602515,14.6537506,121.0628132,677
ObjectId("5d255c838e1804c8891f869d"),1562729603516,14.6537506,121.0628132,677
ObjectId("5d255c838e1804c8891f869f"),1562729603153,14.6552208,121.0649367,86.86499786376953
ObjectId("5d255c848e1804c8891f86a1"),1562729604525,14.6541835,121.0630882,677
ObjectId("5d255c848e1804c8891f86a3"),1562729604148,14.6552214,121.0649482,92.27899932861328
ObjectId("5d255c858e1804c8891f86a5"),1562729605151,14.6552214,121.0649482,92.27899932861328
ObjectId("5d255c868e1804c8891f86a7"),1562729605605,14.6541835,121.0630882,677
ObjectId("5d255c878e1804c8891f86a9"),1562729606151,14.6552218,121.0649567,98.19100189208984
ObjectId("5d255c888e1804c8891f86ab"),1562729606743,14.6537506,121.0628132,677
ObjectId("5d255c888e1804c8891f86ad"),1562729607151,14.6552218,121.0649567,98.19100189208984
ObjectId("5d255c888e1804c8891f86af"),1562729607793,14.6541835,121.0630882,677
ObjectId("5d255c898e1804c8891f86b1"),1562729608162,14.653687,121.063033,63.8129997253418
ObjectId("5d255c898e1804c8891f86b3"),1562729608599,14.6541835,121.0630882,677
ObjectId("5d255c898e1804c8891f86b5"),1562729609603,14.6537506,121.0628132,677
ObjectId("5d255c8a8e1804c8891f86b7"),1562729609212,14.653687,121.063033,63.8129997253418
ObjectId("5d255c8a8e1804c8891f86b9"),1562729610153,14.653687,121.063033,63.8129997253418
ObjectId("5d255c8b8e1804c8891f86bb"),1562729610737,14.6537506,121.0628132,677
ObjectId("5d255c8b8e1804c8891f86bd"),1562729611251,14.6529778,121.0621535,44.67599868774414
ObjectId("5d255c8c8e1804c8891f86bf"),1562729611753,14.6537506,121.0628132,677
ObjectId("5d255c8c8e1804c8891f86c1"),1562729612176,14.6529778,121.0621535,44.67599868774414
ObjectId("5d255c8d8e1804c8891f86c3"),1562729612754,14.6537506,121.0628132,677
ObjectId("5d255c8d8e1804c8891f86c5"),1562729613160,14.6528016,121.0620123,26.538000106811523
ObjectId("5d255c8e8e1804c8891f86c7"),1562729613884,14.6537506,121.0628132,677
ObjectId("5d255c8f8e1804c8891f86c9"),1562729614194,14.6528016,121.0620123,26.538000106811523
ObjectId("5d255c8f8e1804c8891f86cb"),1562729614773,14.6541835,121.0630882,677
ObjectId("5d255c8f8e1804c8891f86cd"),1562729615165,14.6527816,121.0619751,35.57500076293945
ObjectId("5d255c908e1804c8891f86cf"),1562729616202,14.6527816,121.0619751,35.57500076293945
ObjectId("5d255c918e1804c8891f86d1"),1562729617171,14.6527104,121.0619817,33.63800048828125
ObjectId("5d255c928e1804c8891f86d3"),1562729618646,14.6537506,121.0628132,677
ObjectId("5d255c928e1804c8891f86d5"),1562729618275,14.6527104,121.0619817,33.63800048828125
ObjectId("5d255c938e1804c8891f86d7"),1562729619625,14.6537506,121.0628132,677
ObjectId("5d255c938e1804c8891f86d9"),1562729619231,14.6527104,121.0619817,33.63800048828125
ObjectId("5d255c948e1804c8891f86db"),1562729620175,14.6526695,121.0621879,30.621999740600586
ObjectId("5d255c948e1804c8891f86dd"),1562729620661,14.6537506,121.0628132,677
ObjectId("5d255c958e1804c8891f86df"),1562729621652,14.6537506,121.0628132,677
ObjectId("5d255c968e1804c8891f86e1"),1562729621200,14.6526695,121.0621879,30.621999740600586
ObjectId("5d255c968e1804c8891f86e3"),1562729622178,14.6525708,121.0622159,27.19700050354004
ObjectId("5d255c978e1804c8891f86e5"),1562729622747,14.6537506,121.0628132,677
ObjectId("5d255c978e1804c8891f86e7"),1562729623180,14.6525708,121.0622159,27.19700050354004
ObjectId("5d255c988e1804c8891f86e9"),1562729623794,14.6537506,121.0628132,677
ObjectId("5d255c988e1804c8891f86eb"),1562729624183,14.6524775,121.0621586,24.511999130249023
ObjectId("5d255c998e1804c8891f86ed"),1562729624880,14.6537506,121.0628132,677
ObjectId("5d255c9a8e1804c8891f86ef"),1562729625187,14.6524775,121.0621586,24.511999130249023
ObjectId("5d255c9a8e1804c8891f86f1"),1562729625914,14.6541835,121.0630882,677
ObjectId("5d255c9a8e1804c8891f86f3"),1562729626222,14.6523882,121.0620672,26.368999481201172
ObjectId("5d255c9b8e1804c8891f86f5"),1562729627030,14.6537506,121.0628132,677
ObjectId("5d255c9b8e1804c8891f86f7"),1562729627184,14.6523882,121.0620672,26.368999481201172
ObjectId("5d255c9c8e1804c8891f86f9"),1562729628099,14.6537506,121.0628132,677
ObjectId("5d255c9c8e1804c8891f86fb"),1562729628185,14.6522304,121.0621559,28.514999389648438
ObjectId("5d255c9d8e1804c8891f86fd"),1562729629111,14.6537506,121.0628132,677
ObjectId("5d255c9e8e1804c8891f86ff"),1562729629190,14.6522304,121.0621559,28.514999389648438
ObjectId("5d255c9e8e1804c8891f8701"),1562729630188,14.6541835,121.0630882,677
ObjectId("5d255c9e8e1804c8891f8703"),1562729630191,14.6522204,121.0620707,30.18199920654297
ObjectId("5d255c9f8e1804c8891f8705"),1562729631215,14.6537506,121.0628132,677
ObjectId("5d255ca08e1804c8891f8707"),1562729631292,14.6522204,121.0620707,30.18199920654297
ObjectId("5d255ca08e1804c8891f8709"),1562729632300,14.6541835,121.0630882,677
ObjectId("5d255ca18e1804c8891f870b"),1562729632237,14.6522533,121.0621231,26.850000381469727
ObjectId("5d255ca18e1804c8891f870d"),1562729633364,14.6537506,121.0628132,677
ObjectId("5d255ca28e1804c8891f870f"),1562729633221,14.6522533,121.0621231,26.850000381469727
ObjectId("5d255ca28e1804c8891f8711"),1562729634362,14.6541835,121.0630882,677
ObjectId("5d255ca28e1804c8891f8713"),1562729634201,14.6522263,121.0621626,27.829999923706055
ObjectId("5d255ca38e1804c8891f8715"),1562729635362,14.6537506,121.0628132,677
ObjectId("5d255ca48e1804c8891f8717"),1562729635287,14.6522263,121.0621626,27.829999923706055
ObjectId("5d255ca48e1804c8891f8719"),1562729636433,14.6541835,121.0630882,677
ObjectId("5d255ca48e1804c8891f871b"),1562729636205,14.652207,121.0621859,30.945999145507812
ObjectId("5d255ca58e1804c8891f871d"),1562729637472,14.6541835,121.0630882,677
ObjectId("5d255ca68e1804c8891f871f"),1562729637204,14.652207,121.0621859,30.945999145507812
ObjectId("5d255ca68e1804c8891f8721"),1562729638468,14.6541835,121.0630882,677
ObjectId("5d255ca68e1804c8891f8723"),1562729638206,14.6521953,121.0621396,34.18299865722656
ObjectId("5d255ca78e1804c8891f8725"),1562729639558,14.6537506,121.0628132,677
ObjectId("5d255ca88e1804c8891f8727"),1562729639207,14.6521953,121.0621396,34.18299865722656
ObjectId("5d255ca88e1804c8891f8729"),1562729640209,14.6522053,121.0622171,25.69499969482422
ObjectId("5d255ca88e1804c8891f872b"),1562729640632,14.6537506,121.0628132,677
ObjectId("5d255ca98e1804c8891f872d"),1562729641610,14.6541835,121.0630882,677
ObjectId("5d255caa8e1804c8891f872f"),1562729641213,14.6522053,121.0622171,25.69499969482422
ObjectId("5d255cab8e1804c8891f8731"),1562729642306,14.6520744,121.0622554,30.79800033569336
ObjectId("5d255cab8e1804c8891f8733"),1562729642737,14.6537506,121.0628132,677
ObjectId("5d255cac8e1804c8891f8735"),1562729643256,14.6520744,121.0622554,30.79800033569336
ObjectId("5d255cac8e1804c8891f8737"),1562729643826,14.6537506,121.0628132,677
ObjectId("5d255cac8e1804c8891f8739"),1562729644217,14.6517305,121.0622713,34.29899978637695
ObjectId("5d255cad8e1804c8891f873b"),1562729644830,14.6537506,121.0628132,677
ObjectId("5d255caf8e1804c8891f873d"),1562729645220,14.6517305,121.0622713,34.29899978637695
ObjectId("5d255caf8e1804c8891f873f"),1562729645838,14.6537506,121.0628132,677
ObjectId("5d255caf8e1804c8891f8741"),1562729646920,14.6537506,121.0628132,677
ObjectId("5d255caf8e1804c8891f8743"),1562729646230,14.6518044,121.0622976,28.88599967956543
ObjectId("5d255cb08e1804c8891f8745"),1562729647226,14.6518044,121.0622976,28.88599967956543
ObjectId("5d255cb08e1804c8891f8747"),1562729647998,14.6534259,121.0626069,677
ObjectId("5d255cb08e1804c8891f8749"),1562729648230,14.651674,121.0622784,30.6200008392334
ObjectId("5d255cb18e1804c8891f874b"),1562729649002,14.6540505,121.0599184,765
ObjectId("5d255cb28e1804c8891f874d"),1562729649231,14.651674,121.0622784,30.6200008392334
ObjectId("5d255cb28e1804c8891f874f"),1562729650230,14.6540505,121.0599184,765
ObjectId("5d255cb28e1804c8891f8751"),1562729650237,14.6517352,121.0622617,49.04600143432617
ObjectId("5d255cb38e1804c8891f8753"),1562729651115,14.6540505,121.0599184,765
ObjectId("5d255cb48e1804c8891f8755"),1562729651231,14.6517352,121.0622617,49.04600143432617
ObjectId("5d255cb48e1804c8891f8757"),1562729652119,14.6526748,121.0607451,676
ObjectId("5d255cb48e1804c8891f8759"),1562729652236,14.6516616,121.0622733,32.4640007019043
ObjectId("5d255cb58e1804c8891f875b"),1562729653120,14.651299,121.0615718,676
ObjectId("5d255cb68e1804c8891f875d"),1562729653236,14.6516616,121.0622733,32.4640007019043
ObjectId("5d255cb68e1804c8891f875f"),1562729654124,14.6505062,121.0612263,676
ObjectId("5d255cb68e1804c8891f8761"),1562729654239,14.6516541,121.0622745,39.9739990234375
ObjectId("5d255cb78e1804c8891f8763"),1562729655122,14.651299,121.0615718,676
ObjectId("5d255cb88e1804c8891f8765"),1562729655237,14.6516541,121.0622745,39.9739990234375
ObjectId("5d255cb88e1804c8891f8767"),1562729656125,14.651299,121.0615718,676
ObjectId("5d255cb88e1804c8891f8769"),1562729656246,14.6516511,121.062275,20.42300033569336
ObjectId("5d255cb98e1804c8891f876b"),1562729657231,14.651299,121.0615718,676
ObjectId("5d255cba8e1804c8891f876d"),1562729657241,14.6516511,121.062275,20.42300033569336
ObjectId("5d255cba8e1804c8891f876f"),1562729658228,14.651299,121.0615718,676
ObjectId("5d255cba8e1804c8891f8771"),1562729658243,14.6516509,121.062275,29.934999465942383
ObjectId("5d255cbb8e1804c8891f8773"),1562729659238,14.651299,121.0615718,676
ObjectId("5d255cbc8e1804c8891f8775"),1562729659244,14.6516509,121.062275,29.934999465942383
ObjectId("5d255cbc8e1804c8891f8777"),1562729660249,14.651299,121.0615718,676
ObjectId("5d255cbc8e1804c8891f8779"),1562729660261,14.6516509,121.062275,35.2400016784668
ObjectId("5d255cbd8e1804c8891f877b"),1562729661362,14.6505062,121.0612263,676
ObjectId("5d255cbe8e1804c8891f877d"),1562729661259,14.6516509,121.062275,35.2400016784668
ObjectId("5d255cbe8e1804c8891f877f"),1562729662357,14.651299,121.0615718,676
ObjectId("5d255cbe8e1804c8891f8781"),1562729662267,14.6520089,121.0623903,55.70600128173828
ObjectId("5d255cbf8e1804c8891f8783"),1562729663372,14.651299,121.0615718,676
ObjectId("5d255cc08e1804c8891f8785"),1562729663262,14.6520089,121.0623903,55.70600128173828
ObjectId("5d255cc08e1804c8891f8787"),1562729664381,14.651299,121.0615718,676
ObjectId("5d255cc18e1804c8891f8789"),1562729664263,14.6520724,121.0624108,60
ObjectId("5d255cc18e1804c8891f878b"),1562729665389,14.651299,121.0615718,676
ObjectId("5d255cc28e1804c8891f878d"),1562729665265,14.6520724,121.0624108,60
ObjectId("5d255cc28e1804c8891f878f"),1562729666392,14.651299,121.0615718,676
ObjectId("5d255cc38e1804c8891f8791"),1562729666049,14.6516927,121.0622884,32.132999420166016
ObjectId("5d255cc38e1804c8891f8793"),1562729667400,14.6512789,121.0613939,676
ObjectId("5d255cc38e1804c8891f8795"),1562729667024,14.6516927,121.0622884,32.132999420166016
ObjectId("5d255cc48e1804c8891f8797"),1562729668438,14.650486,121.0610483,676
ObjectId("5d255cc58e1804c8891f8799"),1562729668032,14.6516617,121.0622785,43.005001068115234
ObjectId("5d255cc58e1804c8891f879b"),1562729669565,14.6512385,121.0610379,676
ObjectId("5d255cc68e1804c8891f879d"),1562729669032,14.6516617,121.0622785,43.005001068115234
ObjectId("5d255cc68e1804c8891f879f"),1562729670584,14.6512385,121.0610379,676
ObjectId("5d255cc68e1804c8891f87a1"),1562729670029,14.650697,121.0624398,17.621999740600586
ObjectId("5d255cc78e1804c8891f87a3"),1562729671646,14.6504658,121.0608703,676
ObjectId("5d255cc88e1804c8891f87a5"),1562729671035,14.650697,121.0624398,17.621999740600586
ObjectId("5d255cc98e1804c8891f87a7"),1562729672482,14.6506548,121.0624469,31.65999984741211
ObjectId("5d255cc98e1804c8891f87a9"),1562729672743,14.6512385,121.0610379,676
ObjectId("5d255cca8e1804c8891f87ab"),1562729673746,14.6512385,121.0610379,676
ObjectId("5d255cca8e1804c8891f87ad"),1562729673483,14.6506548,121.0624469,31.65999984741211
