time,latitude,longitude,speed,heading,altitude,accuracy
1562896120434,14.65944637,121.07026546,2.1500000953674316,277.29998779296875,118,9
1562896120455,14.65944637,121.07026546,2.1500000953674316,277.29998779296875,118,9
1562896121346,14.65944884,121.07024986,1.4900000095367432,280.70001220703125,119,10
1562896121379,14.65944884,121.07024986,1.4900000095367432,280.70001220703125,119,10
1562896121401,14.65944884,121.07024986,1.4900000095367432,280.70001220703125,119,10
1562896121422,14.65944884,121.07024986,1.4900000095367432,280.70001220703125,119,10
1562896121443,14.65944884,121.07024986,1.4900000095367432,280.70001220703125,119,10
1562896122415,14.65944934,121.0702474,0,,118,9
1562896122446,14.65944934,121.0702474,0,,118,9
1562896122468,14.65944934,121.0702474,0,,118,9
1562896122487,14.65944934,121.0702474,0,,118,9
1562896122507,14.65944934,121.0702474,0,,118,9
1562896123339,14.65944894,121.07025108,0,,119,9
1562896123373,14.65944894,121.07025108,0,,119,9
1562896123398,14.65944894,121.07025108,0,,119,9
1562896123419,14.65944894,121.07025108,0,,119,9
1562896123441,14.65944894,121.07025108,0,,119,9
1562896124339,14.65944861,121.07025475,0,,119,9
1562896124368,14.65944861,121.07025475,0,,119,9
1562896124398,14.65944861,121.07025475,0,,119,9
1562896124422,14.65944861,121.07025475,0,,119,9
1562896124445,14.65944861,121.07025475,0,,119,9
1562896125368,14.65944779,121.07026016,0,,120,9
1562896125405,14.65944779,121.07026016,0,,120,9
1562896125431,14.65944779,121.07026016,0,,120,9
1562896125454,14.65944779,121.07026016,0,,120,9
1562896125477,14.65944779,121.07026016,0,,120,9
1562896125656,14.65944779,121.07026016,0,,120,9
1562896125676,14.65944779,121.07026016,0,,120,9
1562896125699,14.65944779,121.07026016,0,,120,9
1562896125720,14.65944779,121.07026016,0,,120,9
1562896125744,14.65944779,121.07026016,0,,120,9
1562896126471,14.65944739,121.07026181,0,,121,9
1562896126498,14.65944739,121.07026181,0,,121,9
1562896126521,14.65944739,121.07026181,0,,121,9
1562896126544,14.65944739,121.07026181,0,,121,9
1562896126563,14.65944739,121.07026181,0,,121,9
1562896127346,14.65944621,121.07026078,0,,121,9
1562896127367,14.65944621,121.07026078,0,,121,9
1562896127386,14.65944621,121.07026078,0,,121,9
1562896127405,14.65944621,121.07026078,0,,121,9
1562896127425,14.65944621,121.07026078,0,,121,9
1562896128367,14.65944462,121.07025874,0,,122,9
1562896128408,14.65944462,121.07025874,0,,122,9
1562896128433,14.65944462,121.07025874,0,,122,9
1562896128466,14.65944462,121.07025874,0,,122,9
1562896128496,14.65944462,121.07025874,0,,122,9
1562896129339,14.65944398,121.07025768,0,,122,9
1562896129374,14.65944398,121.07025768,0,,122,9
1562896129396,14.65944398,121.07025768,0,,122,9
1562896129417,14.65944398,121.07025768,0,,122,9
1562896129440,14.65944398,121.07025768,0,,122,9
1562896130346,14.65944364,121.0702579,0,,121,10
1562896130375,14.65944364,121.0702579,0,,121,10
1562896130401,14.65944364,121.0702579,0,,121,10
1562896130423,14.65944364,121.0702579,0,,121,10
1562896130446,14.65944364,121.0702579,0,,121,10
1562896131343,14.65944176,121.07022879,3.5,257.70001220703125,120,10
1562896131378,14.65944176,121.07022879,3.5,257.70001220703125,120,10
1562896131401,14.65944176,121.07022879,3.5,257.70001220703125,120,10
1562896131426,14.65944176,121.07022879,3.5,257.70001220703125,120,10
1562896131452,14.65944176,121.07022879,3.5,257.70001220703125,120,10
1562896132374,14.65944118,121.0701836,3.809999942779541,264.20001220703125,121,9
1562896132405,14.65944118,121.0701836,3.809999942779541,264.20001220703125,121,9
1562896132430,14.65944118,121.0701836,3.809999942779541,264.20001220703125,121,9
1562896132454,14.65944118,121.0701836,3.809999942779541,264.20001220703125,121,9
1562896132481,14.65944118,121.0701836,3.809999942779541,264.20001220703125,121,9
1562896133345,14.65943925,121.07013548,4.329999923706055,265.20001220703125,122,9
1562896133374,14.65943925,121.07013548,4.329999923706055,265.20001220703125,122,9
1562896133400,14.65943925,121.07013548,4.329999923706055,265.20001220703125,122,9
1562896133421,14.65943925,121.07013548,4.329999923706055,265.20001220703125,122,9
1562896133444,14.65943925,121.07013548,4.329999923706055,265.20001220703125,122,9
1562896134346,14.65943615,121.07008418,4.900000095367432,266.8999938964844,123,9
1562896134375,14.65943615,121.07008418,4.900000095367432,266.8999938964844,123,9
1562896134401,14.65943615,121.07008418,4.900000095367432,266.8999938964844,123,9
1562896134427,14.65943615,121.07008418,4.900000095367432,266.8999938964844,123,9
1562896134451,14.65943615,121.07008418,4.900000095367432,266.8999938964844,123,9
1562896135337,14.65943665,121.06999608,5.269999980926514,265.6000061035156,122,9
1562896135366,14.65943665,121.06999608,5.269999980926514,265.6000061035156,122,9
1562896135390,14.65943665,121.06999608,5.269999980926514,265.6000061035156,122,9
1562896135418,14.65943665,121.06999608,5.269999980926514,265.6000061035156,122,9
1562896135444,14.65943665,121.06999608,5.269999980926514,265.6000061035156,122,9
1562896136341,14.65942654,121.06993795,6,264.3999938964844,122,9
1562896136370,14.65942654,121.06993795,6,264.3999938964844,122,9
1562896136393,14.65942654,121.06993795,6,264.3999938964844,122,9
1562896136417,14.65942654,121.06993795,6,264.3999938964844,122,9
1562896136440,14.65942654,121.06993795,6,264.3999938964844,122,9
1562896137341,14.65942903,121.06988,5.980000019073486,266.79998779296875,121,9
1562896137376,14.65942903,121.06988,5.980000019073486,266.79998779296875,121,9
1562896137402,14.65942903,121.06988,5.980000019073486,266.79998779296875,121,9
1562896137428,14.65942903,121.06988,5.980000019073486,266.79998779296875,121,9
1562896137453,14.65942903,121.06988,5.980000019073486,266.79998779296875,121,9
1562896138340,14.6594271,121.06980882,6.590000152587891,266.3999938964844,123,9
1562896138374,14.6594271,121.06980882,6.590000152587891,266.3999938964844,123,9
1562896138402,14.6594271,121.06980882,6.590000152587891,266.3999938964844,123,9
1562896138426,14.6594271,121.06980882,6.590000152587891,266.3999938964844,123,9
1562896138453,14.6594271,121.06980882,6.590000152587891,266.3999938964844,123,9
1562896139339,14.659434,121.06975258,5.989999771118164,271,122,9
1562896139368,14.659434,121.06975258,5.989999771118164,271,122,9
1562896139395,14.659434,121.06975258,5.989999771118164,271,122,9
1562896139419,14.659434,121.06975258,5.989999771118164,271,122,9
1562896139443,14.659434,121.06975258,5.989999771118164,271,122,9
1562896140354,14.65943525,121.06969233,6.210000038146973,273.6000061035156,122,9
1562896140381,14.65943525,121.06969233,6.210000038146973,273.6000061035156,122,9
1562896140407,14.65943525,121.06969233,6.210000038146973,273.6000061035156,122,9
1562896140432,14.65943525,121.06969233,6.210000038146973,273.6000061035156,122,9
1562896140455,14.65943525,121.06969233,6.210000038146973,273.6000061035156,122,9
1562896141337,14.65944137,121.06963619,5.920000076293945,271.79998779296875,123,9
1562896141375,14.65944137,121.06963619,5.920000076293945,271.79998779296875,123,9
1562896141400,14.65944137,121.06963619,5.920000076293945,271.79998779296875,123,9
1562896141425,14.65944137,121.06963619,5.920000076293945,271.79998779296875,123,9
1562896141450,14.65944137,121.06963619,5.920000076293945,271.79998779296875,123,9
1562896142350,14.65943936,121.06957029,6.53000020980835,268.20001220703125,121,9
1562896142381,14.65943936,121.06957029,6.53000020980835,268.20001220703125,121,9
1562896142410,14.65943936,121.06957029,6.53000020980835,268.20001220703125,121,9
1562896142436,14.65943936,121.06957029,6.53000020980835,268.20001220703125,121,9
1562896142465,14.65943936,121.06957029,6.53000020980835,268.20001220703125,121,9
1562896143350,14.65943259,121.06949207,6.71999979019165,269.29998779296875,117,9
1562896143391,14.65943259,121.06949207,6.71999979019165,269.29998779296875,117,9
1562896143418,14.65943259,121.06949207,6.71999979019165,269.29998779296875,117,9
1562896143446,14.65943259,121.06949207,6.71999979019165,269.29998779296875,117,9
1562896143473,14.65943259,121.06949207,6.71999979019165,269.29998779296875,117,9
1562896144343,14.65943233,121.06942612,6.760000228881836,269.5,118,9
1562896144383,14.65943233,121.06942612,6.760000228881836,269.5,118,9
1562896144411,14.65943233,121.06942612,6.760000228881836,269.5,118,9
1562896144434,14.65943233,121.06942612,6.760000228881836,269.5,118,9
1562896144458,14.65943233,121.06942612,6.760000228881836,269.5,118,9
1562896145344,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145378,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145406,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145434,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145456,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145661,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145685,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145716,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145742,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896145769,14.65943928,121.06935954,6.639999866485596,268.79998779296875,117,9
1562896146450,14.65943791,121.0693025,6.769999980926514,269.3999938964844,115,3
1562896146475,14.65943791,121.0693025,6.769999980926514,269.3999938964844,115,3
1562896146502,14.65943791,121.0693025,6.769999980926514,269.3999938964844,115,3
1562896146532,14.65943791,121.0693025,6.769999980926514,269.3999938964844,115,3
1562896146559,14.65943791,121.0693025,6.769999980926514,269.3999938964844,115,3
1562896147342,14.6594407,121.06923932,6.769999980926514,270,115,3
1562896147384,14.6594407,121.06923932,6.769999980926514,270,115,3
1562896147409,14.6594407,121.06923932,6.769999980926514,270,115,3
1562896147430,14.6594407,121.06923932,6.769999980926514,270,115,3
1562896147454,14.6594407,121.06923932,6.769999980926514,270,115,3
1562896148340,14.65944285,121.06918026,6.639999866485596,268,115,3
1562896148374,14.65944285,121.06918026,6.639999866485596,268,115,3
1562896148402,14.65944285,121.06918026,6.639999866485596,268,115,3
1562896148427,14.65944285,121.06918026,6.639999866485596,268,115,3
1562896148452,14.65944285,121.06918026,6.639999866485596,268,115,3
1562896149343,14.65943926,121.06912359,6.5,268,115,3
1562896149370,14.65943926,121.06912359,6.5,268,115,3
1562896149394,14.65943926,121.06912359,6.5,268,115,3
1562896149416,14.65943926,121.06912359,6.5,268,115,3
1562896149440,14.65943926,121.06912359,6.5,268,115,3
1562896150335,14.65944383,121.06907278,5.909999847412109,271.6000061035156,117,3
1562896150363,14.65944383,121.06907278,5.909999847412109,271.6000061035156,117,3
1562896150384,14.65944383,121.06907278,5.909999847412109,271.6000061035156,117,3
1562896150410,14.65944383,121.06907278,5.909999847412109,271.6000061035156,117,3
1562896150433,14.65944383,121.06907278,5.909999847412109,271.6000061035156,117,3
1562896151371,14.65944416,121.06901711,5.75,269.8999938964844,117,3
1562896151405,14.65944416,121.06901711,5.75,269.8999938964844,117,3
1562896151434,14.65944416,121.06901711,5.75,269.8999938964844,117,3
1562896151462,14.65944416,121.06901711,5.75,269.8999938964844,117,3
1562896151486,14.65944416,121.06901711,5.75,269.8999938964844,117,3
1562896152338,14.65944572,121.06896894,5.380000114440918,269.8999938964844,118,3
1562896152380,14.65944572,121.06896894,5.380000114440918,269.8999938964844,118,3
1562896152411,14.65944572,121.06896894,5.380000114440918,269.8999938964844,118,3
1562896152435,14.65944572,121.06896894,5.380000114440918,269.8999938964844,118,3
1562896152458,14.65944572,121.06896894,5.380000114440918,269.8999938964844,118,3
1562896153337,14.65945599,121.06892987,4.590000152587891,273,117,4
1562896153377,14.65945599,121.06892987,4.590000152587891,273,117,4
1562896153408,14.65945599,121.06892987,4.590000152587891,273,117,4
1562896153433,14.65945599,121.06892987,4.590000152587891,273,117,4
1562896153457,14.65945599,121.06892987,4.590000152587891,273,117,4
1562896154398,14.65945678,121.06889549,4.190000057220459,270,116,3
1562896154425,14.65945678,121.06889549,4.190000057220459,270,116,3
1562896154455,14.65945678,121.06889549,4.190000057220459,270,116,3
1562896154481,14.65945678,121.06889549,4.190000057220459,270,116,3
1562896154505,14.65945678,121.06889549,4.190000057220459,270,116,3
1562896155463,14.65945806,121.0688645,3.680000066757202,278.1000061035156,115,3
1562896155494,14.65945806,121.0688645,3.680000066757202,278.1000061035156,115,3
1562896155520,14.65945806,121.0688645,3.680000066757202,278.1000061035156,115,3
1562896155546,14.65945806,121.0688645,3.680000066757202,278.1000061035156,115,3
1562896155570,14.65945806,121.0688645,3.680000066757202,278.1000061035156,115,3
1562896156369,14.65946349,121.06883219,3.1700000762939453,271.1000061035156,115,3
1562896156405,14.65946349,121.06883219,3.1700000762939453,271.1000061035156,115,3
1562896156433,14.65946349,121.06883219,3.1700000762939453,271.1000061035156,115,3
1562896156456,14.65946349,121.06883219,3.1700000762939453,271.1000061035156,115,3
1562896156481,14.65946349,121.06883219,3.1700000762939453,271.1000061035156,115,3
1562896157339,14.65946359,121.06879438,3.259999990463257,268.20001220703125,116,3
1562896157366,14.65946359,121.06879438,3.259999990463257,268.20001220703125,116,3
1562896157389,14.65946359,121.06879438,3.259999990463257,268.20001220703125,116,3
1562896157416,14.65946359,121.06879438,3.259999990463257,268.20001220703125,116,3
1562896157441,14.65946359,121.06879438,3.259999990463257,268.20001220703125,116,3
1562896158341,14.65947454,121.06877151,2.799999952316284,274.8999938964844,115,3
1562896158376,14.65947454,121.06877151,2.799999952316284,274.8999938964844,115,3
1562896158403,14.65947454,121.06877151,2.799999952316284,274.8999938964844,115,3
1562896158429,14.65947454,121.06877151,2.799999952316284,274.8999938964844,115,3
1562896158456,14.65947454,121.06877151,2.799999952316284,274.8999938964844,115,3
1562896159339,14.65946927,121.06875171,2.630000114440918,271.79998779296875,115,4
1562896159383,14.65946927,121.06875171,2.630000114440918,271.79998779296875,115,4
1562896159411,14.65946927,121.06875171,2.630000114440918,271.79998779296875,115,4
1562896159438,14.65946927,121.06875171,2.630000114440918,271.79998779296875,115,4
1562896159466,14.65946927,121.06875171,2.630000114440918,271.79998779296875,115,4
1562896160371,14.65946812,121.06872333,2.309999942779541,272.79998779296875,113,3
1562896160405,14.65946812,121.06872333,2.309999942779541,272.79998779296875,113,3
1562896160431,14.65946812,121.06872333,2.309999942779541,272.79998779296875,113,3
1562896160458,14.65946812,121.06872333,2.309999942779541,272.79998779296875,113,3
1562896160482,14.65946812,121.06872333,2.309999942779541,272.79998779296875,113,3
1562896161340,14.65946744,121.06869455,2.4100000858306885,269.5,113,4
1562896161369,14.65946744,121.06869455,2.4100000858306885,269.5,113,4
1562896161392,14.65946744,121.06869455,2.4100000858306885,269.5,113,4
1562896161419,14.65946744,121.06869455,2.4100000858306885,269.5,113,4
1562896161445,14.65946744,121.06869455,2.4100000858306885,269.5,113,4
1562896162343,14.6594647,121.06866912,2.9200000762939453,264.6000061035156,112,4
1562896162385,14.6594647,121.06866912,2.9200000762939453,264.6000061035156,112,4
